country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,enr,atc_code,shortage_start,estimated_end,status,reason,meldungsart,mah,scraped_at,prk
DE,Germany,BfArM,Volon A 40,Triamcinolonacetonid,,,4612906,2113068,H02AB08,2026-08-26,2026-11-20,shortage,Sonstige,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.191190,
DE,Germany,BfArM,Volon A 40,Triamcinolonacetonid,,,11213101,2113068,H02AB08,2026-08-26,2026-11-20,shortage,Sonstige,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.191213,73105
DE,Germany,BfArM,Hydrocutan Creme 1%,Hydrocortison,,,6577031,2157578,D07AA02,2026-08-17,2026-10-11,shortage,Sonstige,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.191237,10146
DE,Germany,BfArM,Hydrocutan Creme 1%,Hydrocortison,,,6577048,2157578,D07AA02,2026-08-17,2026-10-11,shortage,Sonstige,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.191261,10146
DE,Germany,BfArM,Eremfat i.v. 600mg,Rifampicin-Natrium,,,9505115,2106371,J04AB02,2026-08-26,2026-10-12,shortage,Sonstige,Änderungsmeldung,Riemser Pharma GmbH,2026-09-21T14:49:19.191288,21237
DE,Germany,BfArM,Eremfat i.v. 300mg,Rifampicin-Natrium,,,9505090,2106370,J04AB02,2026-08-26,2026-10-12,shortage,Sonstige,Änderungsmeldung,Riemser Pharma GmbH,2026-09-21T14:49:19.191328,
DE,Germany,BfArM,Topiramat-Hormosan 50 mg Filmtabletten,Topiramat,,,5395701,2164820,N03AX11,2026-05-01,2026-10-31,shortage,Sonstige,Änderungsmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.191377,43982
DE,Germany,BfArM,Aknenormin 10 mg Weichkapseln,Isotretinoin,,,2481914,2155003,D10BA01,2026-09-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191408,69493
DE,Germany,BfArM,Aknenormin 10 mg Weichkapseln,Isotretinoin,,,2931493,2155003,D10BA01,2026-09-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191435,69493
DE,Germany,BfArM,Aknenormin 10 mg Weichkapseln,Isotretinoin,,,3655730,2155003,D10BA01,2026-09-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191461,69493
DE,Germany,BfArM,Aknenormin 10 mg Weichkapseln,Isotretinoin,,,3655753,2155003,D10BA01,2026-09-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191510,69493
DE,Germany,BfArM,Aknenormin 20 mg Weichkapseln,Isotretinoin,,,2481920,2155004,D10BA01,2026-06-18,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191555,69507
DE,Germany,BfArM,Aknenormin 20 mg Weichkapseln,Isotretinoin,,,2931530,2155004,D10BA01,2026-06-18,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191586,69507
DE,Germany,BfArM,Aknenormin 20 mg Weichkapseln,Isotretinoin,,,3655776,2155004,D10BA01,2026-06-18,2026-12-31,shortage,Sonstige,Änderungsmeldung,ALMIRALL HERMAL GmbH,2026-09-21T14:49:19.191613,69507
DE,Germany,BfArM,VALSARTAN BASICS 160 mg Filmtabletten,Valsartan,,,7762167,2184055,C09CA03,2026-07-08,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191640,61239
DE,Germany,BfArM,VALSARTAN BASICS 160 mg Filmtabletten,Valsartan,,,7762173,2184055,C09CA03,2026-07-08,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191666,61239
DE,Germany,BfArM,PANTOPRAZOL BASICS 20 mg magensaftresistente Tabletten,Pantoprazol-Natrium-Sesquihydrat,,,3275789,2168355,A02BC02,2026-04-02,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191691,52272
DE,Germany,BfArM,PANTOPRAZOL BASICS 20 mg magensaftresistente Tabletten,Pantoprazol-Natrium-Sesquihydrat,,,5373763,2168355,A02BC02,2026-04-02,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191721,52272
DE,Germany,BfArM,PANTOPRAZOL BASICS 20 mg magensaftresistente Tabletten,Pantoprazol-Natrium-Sesquihydrat,,,5454415,2168355,A02BC02,2026-04-02,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191752,52272
DE,Germany,BfArM,PANTOPRAZOL BASICS 20 mg magensaftresistente Tabletten,Pantoprazol-Natrium-Sesquihydrat,,,10234058,2168355,A02BC02,2026-04-02,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.191781,52272
DE,Germany,BfArM,Seroquel Prolong 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,1168144,2173290,N05AH04,2026-09-08,2026-11-02,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.191811,94757
DE,Germany,BfArM,Seroquel Prolong 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,1168196,2173290,N05AH04,2026-09-08,2026-11-02,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.191840,94757
DE,Germany,BfArM,Solian 400 mg Filmtabletten,Amisulprid,,,1827440,2145888,N05AL05,2026-09-07,2026-10-16,shortage,Sonstige,Erstmeldung,Sanofi-Aventis Deutschland GmbH,2026-09-21T14:49:19.191868,133361
DE,Germany,BfArM,ZYPREXA,Olanzapin,,,1658807,2701451,N05AH03,2026-09-03,2026-11-11,shortage,Produktionsproblem,Änderungsmeldung,Cheplapharm Registration GmbH,2026-09-21T14:49:19.191896,
DE,Germany,BfArM,"Urapidil AL 30 mg Hartkapseln, retardiert",Urapidil,,,14214331,2198960,C02CA06,2026-09-01,2026-10-15,shortage,Sonstige,Änderungsmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.191923,
DE,Germany,BfArM,"Urapidil AL 30 mg Hartkapseln, retardiert",Urapidil,,,14214348,2198960,C02CA06,2026-09-01,2026-10-15,shortage,Sonstige,Änderungsmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.191950,
DE,Germany,BfArM,Atgam,Anti-Human-T-Lymphozyten-Immunglobulin vom Pferd,,,11309410,2613975,L04AA03,2026-09-15,2026-11-30,shortage,Sonstige,Erstmeldung,Pfizer Pharma GmbH,2026-09-21T14:49:19.191978,216704
DE,Germany,BfArM,Urapidil Stragen 90 mg retardierte Hartkapseln,Urapidil,,,11511063,2191242,C02CA06,2026-07-01,2026-11-15,shortage,Sonstige,Erstmeldung,Stragen Pharma GmbH,2026-09-21T14:49:19.192005,
DE,Germany,BfArM,Pazopanib Viatris 200 mg Filmtabletten,Pazopanibhydrochlorid,,,19877639,7010912,L01EX03,2026-04-01,2026-10-12,shortage,Sonstige,Änderungsmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.192033,95265
DE,Germany,BfArM,Pazopanib Viatris 200 mg Filmtabletten,Pazopanibhydrochlorid,,,19877651,7010912,L01EX03,2026-04-01,2026-10-12,shortage,Sonstige,Änderungsmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.192060,95265
DE,Germany,BfArM,"Galantamin-neuraxpharm 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9381742,2184385,N06DA04,2025-01-02,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192088,76767
DE,Germany,BfArM,"Galantamin-neuraxpharm 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,14289547,2184385,N06DA04,2025-01-02,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192118,76767
DE,Germany,BfArM,"Galantamin-neuraxpharm 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,14289553,2184385,N06DA04,2025-01-02,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192145,76767
DE,Germany,BfArM,"Galantamin-neuraxpharm 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9381771,2184386,N06DA04,2025-02-11,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192170,76775
DE,Germany,BfArM,"Galantamin-neuraxpharm 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9381788,2184386,N06DA04,2025-02-11,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192197,76775
DE,Germany,BfArM,"Galantamin-neuraxpharm 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9381819,2184386,N06DA04,2025-02-11,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192224,76775
DE,Germany,BfArM,"Galantamin-neuraxpharm 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9381914,2184387,N06DA04,2025-02-25,2027-01-31,shortage,Sonstige,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192251,76783
DE,Germany,BfArM,Flupentixol-neuraxpharm 100 mg/ml,Flupentixoldecanoat,,,4178924,2152572,N05AF01,2025-04-30,2026-10-15,shortage,Produktionsproblem,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192278,15105
DE,Germany,BfArM,Flupentixol-neuraxpharm 20 mg/ml,Flupentixoldecanoat,,,4178864,2152570,N05AF01,2025-04-30,2026-10-15,shortage,Produktionsproblem,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192305,2127
DE,Germany,BfArM,Flupentixol-neuraxpharm 40 mg/ml,Flupentixoldecanoat,,,577478,2152571,N05AF01,2025-04-30,2026-10-15,shortage,Produktionsproblem,Änderungsmeldung,neuraxpharm Arzneimittel GmbH,2026-09-21T14:49:19.192334,
DE,Germany,BfArM,Urapidil PUREN 90 mg Retardkapseln,Urapidil,,,16702572,2202355,C02CA06,2026-02-09,2026-10-28,shortage,Produktionsproblem,Änderungsmeldung,PUREN Pharma GmbH & Co. KG,2026-09-21T14:49:19.192364,
DE,Germany,BfArM,Staphylex 250 mg Kapseln,Flucloxacillin-Natrium  1 H<2>O,,,8630427,0007686,J01CF05,2020-08-01,2026-10-30,shortage,Produktionsproblem,Änderungsmeldung,PUREN Pharma GmbH & Co. KG,2026-09-21T14:49:19.192391,2275
DE,Germany,BfArM,Staphylex 250 mg Kapseln,Flucloxacillin-Natrium  1 H<2>O,,,99999999,0007686,J01CF05,2020-08-01,2026-10-30,shortage,Produktionsproblem,Änderungsmeldung,PUREN Pharma GmbH & Co. KG,2026-09-21T14:49:19.192419,2275
DE,Germany,BfArM,"Fingolimod PUREN 0,5 mg Hartkapseln",Fingolimodhydrochlorid,,,17314286,7000455,L04AE01,2026-06-01,2026-10-16,shortage,Produktionsproblem,Änderungsmeldung,PUREN Pharma GmbH & Co. KG,2026-09-21T14:49:19.192448,100129
DE,Germany,BfArM,Amiodaron Aurobindo 200 mg Tabletten,Amiodaronhydrochlorid,,,12381467,2194958,C01BD01,2026-09-01,2026-11-23,shortage,Produktionsproblem,Erstmeldung,PUREN Pharma GmbH & Co. KG,2026-09-21T14:49:19.192474,1554
DE,Germany,BfArM,DOCITON 40mg,Propranololhydrochlorid,,,293002,0328976,C07AA05,2026-09-14,2026-10-30,shortage,Sonstige,Erstmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.192502,5711
DE,Germany,BfArM,bicaNorm,Natriumhydrogencarbonat,,,1654873,0804856,,2026-08-11,2027-06-15,shortage,Produktionsproblem,Änderungsmeldung,Fresenius Medical Care Deutschland GmbH,2026-09-21T14:49:19.192527,
DE,Germany,BfArM,EREMFAT 300 mg,Rifampicin,,,2590997,2103261,J04AB02,2026-09-10,2026-09-28,shortage,Produktionsproblem,Erstmeldung,Riemser Pharma GmbH,2026-09-21T14:49:19.192554,232602
DE,Germany,BfArM,EREMFAT 450 mg,Rifampicin,,,2591005,2103262,J04AB02,2026-09-10,2026-10-19,shortage,Produktionsproblem,Erstmeldung,Riemser Pharma GmbH,2026-09-21T14:49:19.192580,
DE,Germany,BfArM,Mivacron 10mg,Mivacuriumchlorid,,,7577903,2131178,M03AC10,2026-08-26,2026-11-30,shortage,Produktionsproblem,Erstmeldung,Aspen Pharma Trading Limited,2026-09-21T14:49:19.192607,38695
DE,Germany,BfArM,"Fasturtec 1,5 mg Pulver und Lösungsmittel zur Herstellung eines Infusionslösungskonzentrats - OP(3+3)",Rasburicase,,,1551110,2701093,V03AF07,2026-09-29,2026-10-21,shortage,Sonstige,Erstmeldung,Sanofi Winthrop Industrie Rechtsform: S.A.,2026-09-21T14:49:19.192633,59056
DE,Germany,BfArM,Braftovi 50 mg Hartkapseln,Encorafenib,,,14439656,7003504,L01EC03,2026-10-05,2026-11-15,shortage,Produktionsproblem,Erstmeldung,Pierre Fabre Medicament,2026-09-21T14:49:19.192660,167231
DE,Germany,BfArM,Braftovi 50 mg Hartkapseln,Encorafenib,,,14275924,2714503,L01EC03,2026-11-02,2026-11-15,shortage,Sonstige,Änderungsmeldung,Pierre Fabre Medicament,2026-09-21T14:49:19.192689,167231
DE,Germany,BfArM,carbadura 600 mg retard,Carbamazepin,,,914177,2131193,N03AF01,2026-06-16,2026-12-15,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.192715,
DE,Germany,BfArM,carbadura 600 mg retard,Carbamazepin,,,914183,2131193,N03AF01,2026-06-16,2026-12-15,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.192741,
DE,Germany,BfArM,Aciclovir AbZ Lippenherpescreme,Aciclovir,,,12552880,2129199,D06BB03,2026-02-16,2026-12-30,shortage,Produktionsproblem,Änderungsmeldung,AbZ-Pharma GmbH,2026-09-21T14:49:19.192767,23094
DE,Germany,BfArM,Cephalex-CT 1000mg Filmtabletten,Cefalexin-Monohydrat,,,3820324,2114902,J01DB01,2026-07-01,2026-10-21,shortage,Sonstige,Änderungsmeldung,AbZ-Pharma GmbH,2026-09-21T14:49:19.192797,
DE,Germany,BfArM,Cephalex-CT 1000mg Filmtabletten,Cefalexin-Monohydrat,,,6154626,2114902,J01DB01,2026-07-01,2026-10-21,shortage,Sonstige,Änderungsmeldung,AbZ-Pharma GmbH,2026-09-21T14:49:19.192824,
DE,Germany,BfArM,"Galantamin-ratiopharm 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,8755519,2184227,N06DA04,2025-03-01,2026-10-21,shortage,Sonstige,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192850,76783
DE,Germany,BfArM,"Galantamin-ratiopharm 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,8755554,2184227,N06DA04,2025-03-01,2026-10-21,shortage,Sonstige,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192876,76783
DE,Germany,BfArM,"Galantamin-ratiopharm 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9300100,2184227,N06DA04,2025-03-01,2026-10-21,shortage,Sonstige,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192902,76783
DE,Germany,BfArM,"Everolimus-ratiopharm 2,5 mg Tabletten",Everolimus,,,13350569,2197411,L01EG02,2025-12-01,2026-10-01,shortage,Sonstige,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192928,100471
DE,Germany,BfArM,Clomifen-ratiopharm 50mg Tabletten,Clomifencitrat,,,3884844,2122255,G03GB02,2026-03-09,2026-10-13,shortage,Produktionsproblem,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192954,1538
DE,Germany,BfArM,Isotretinoin-ratiopharm 20 mg Weichkapseln,Isotretinoin,,,2182152,2154097,D10BA01,2026-09-09,2026-11-06,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.192980,69507
DE,Germany,BfArM,Isotretinoin-ratiopharm 20 mg Weichkapseln,Isotretinoin,,,4478661,2154097,D10BA01,2026-09-09,2026-11-06,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193008,69507
DE,Germany,BfArM,Isotretinoin-ratiopharm 20 mg Weichkapseln,Isotretinoin,,,4478678,2154097,D10BA01,2026-09-09,2026-11-06,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193036,69507
DE,Germany,BfArM,Isotretinoin-ratiopharm 10 mg Weichkapseln,Isotretinoin,,,2182086,2154096,D10BA01,2026-09-09,2026-10-29,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193067,69493
DE,Germany,BfArM,Isotretinoin-ratiopharm 10 mg Weichkapseln,Isotretinoin,,,4478655,2154096,D10BA01,2026-09-09,2026-10-29,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193094,69493
DE,Germany,BfArM,Isotretinoin-ratiopharm 10 mg Weichkapseln,Isotretinoin,,,4479034,2154096,D10BA01,2026-09-09,2026-10-29,shortage,Sonstige,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193120,69493
DE,Germany,BfArM,Neosynephrin-POS 10%,Phenylephrinhydrochlorid,,,748106,0608486,S01FB01,2026-04-27,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,URSAPHARM Arzneimittel GmbH,2026-09-21T14:49:19.193147,221082
DE,Germany,BfArM,Neosynephrin-POS 10%,Phenylephrinhydrochlorid,,,828590,0608486,S01FB01,2026-04-27,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,URSAPHARM Arzneimittel GmbH,2026-09-21T14:49:19.193172,221082
DE,Germany,BfArM,Naproxen 500 - 1 A Pharma,Naproxen,,,6312605,2135881,M01AE02,2026-08-03,2026-10-06,shortage,Sonstige,Erstmeldung,1 A Pharma GmbH,2026-09-21T14:49:19.193197,20850
DE,Germany,BfArM,Naproxen 500 - 1 A Pharma,Naproxen,,,6312611,2135881,M01AE02,2026-08-03,2026-10-06,shortage,Sonstige,Erstmeldung,1 A Pharma GmbH,2026-09-21T14:49:19.193222,20850
DE,Germany,BfArM,Naproxen 500 - 1 A Pharma,Naproxen,,,6312628,2135881,M01AE02,2026-08-03,2026-10-06,shortage,Sonstige,Erstmeldung,1 A Pharma GmbH,2026-09-21T14:49:19.193247,20850
DE,Germany,BfArM,EMLA Pflaster,Lidocain; Prilocain,,,38505,2134386,N01BB52,2026-08-31,2026-12-31,shortage,Sonstige,Erstmeldung,Aspen Pharma Trading Limited,2026-09-21T14:49:19.193272,
DE,Germany,BfArM,EMLA Pflaster,Lidocain; Prilocain,,,8864800,2134386,N01BB52,2026-08-31,2026-12-31,shortage,Sonstige,Erstmeldung,Aspen Pharma Trading Limited,2026-09-21T14:49:19.193298,
DE,Germany,BfArM,Dexa-inject mibe 10 mg/ml,Dexamethasondihydrogenphosphat-Dinatrium (Ph.Eur.),,,19847325,2138495,H02AB02,2026-09-02,2027-01-29,shortage,Sonstige,Erstmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.193322,221791
DE,Germany,BfArM,Dexa-inject mibe 4 mg/ml,Dexamethasondihydrogenphosphat-Dinatrium (Ph.Eur.),,,14141879,2138185,H02AB02,2026-06-01,2027-01-29,shortage,Sonstige,Änderungsmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.193346,21385
DE,Germany,BfArM,Dexa-inject mibe 4 mg/ml,Dexamethasondihydrogenphosphat-Dinatrium (Ph.Eur.),,,19847265,2138185,H02AB02,2026-06-01,2027-01-29,shortage,Sonstige,Änderungsmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.193370,21385
DE,Germany,BfArM,Dexa-inject mibe 4 mg/ml,Dexamethasondihydrogenphosphat-Dinatrium (Ph.Eur.),,,19847271,2138185,H02AB02,2026-06-01,2027-01-29,shortage,Sonstige,Änderungsmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.193394,21385
DE,Germany,BfArM,Ritonavir Viatris 100 mg Filmtabletten - OP30,Ritonavir,,,19014358,"2714031, 2714918",J05AE03,2026-02-12,2027-09-30,shortage,Sonstige,Änderungsmeldung,Viatris Limited,2026-09-21T14:49:19.193418,94064
DE,Germany,BfArM,Ritonavir Viatris 100 mg Filmtabletten - OP30,Ritonavir,,,19014370,"2714031, 2714918",J05AE03,2026-02-12,2027-09-30,shortage,Sonstige,Änderungsmeldung,Viatris Limited,2026-09-21T14:49:19.193441,94064
DE,Germany,BfArM,Anatrofer 1000 mg magensaftresistente Tabletten,Natriumhydrogencarbonat,,,19696091,7009633,,2026-08-25,2027-01-31,shortage,Sonstige,Änderungsmeldung,LOGENEX Pharm GmbH,2026-09-21T14:49:19.193465,
DE,Germany,BfArM,"Urapidil Bluefish 30 mg Hartkapseln, retardiert",Urapidil,,,16779008,2201997,C02CA06,2025-10-09,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Bluefish Pharmaceuticals AB (publ),2026-09-21T14:49:19.193489,
DE,Germany,BfArM,"Urapidil Bluefish 90 mg Hartkapseln, retardiert",Urapidil,,,16779072,2201999,C02CA06,2025-10-09,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Bluefish Pharmaceuticals AB (publ),2026-09-21T14:49:19.193514,
DE,Germany,BfArM,"Fingolimod Zentiva 0,5 mg Hartkapseln",Fingolimodhydrochlorid,,,17422171,2204856,L04AE01,2026-09-01,2026-11-04,shortage,Produktionsproblem,Erstmeldung,Zentiva Pharma GmbH,2026-09-21T14:49:19.193538,100129
DE,Germany,BfArM,"Fingolimod Zentiva 0,5 mg Hartkapseln",Fingolimodhydrochlorid,,,17422188,2204856,L04AE01,2026-09-01,2026-11-04,shortage,Produktionsproblem,Erstmeldung,Zentiva Pharma GmbH,2026-09-21T14:49:19.193561,100129
DE,Germany,BfArM,Dapson Zentiva 50 mg Tabletten,Dapson,,,19339787,2199886,D10AX05,2026-02-09,2026-10-15,shortage,Sonstige,Änderungsmeldung,Zentiva Pharma GmbH,2026-09-21T14:49:19.193585,
DE,Germany,BfArM,CIL 200 mg,Fenofibrat,,,602561,2139825,C10AB05,2026-05-18,2026-09-21,shortage,Sonstige,Änderungsmeldung,Winthrop Arzneimittel GmbH,2026-09-21T14:49:19.193609,
DE,Germany,BfArM,CIL 200 mg,Fenofibrat,,,602584,2139825,C10AB05,2026-05-18,2026-09-21,shortage,Sonstige,Änderungsmeldung,Winthrop Arzneimittel GmbH,2026-09-21T14:49:19.193632,
DE,Germany,BfArM,Nilotinib Viatris 50 mg Hartkapseln,Nilotinibhydrochlorid-Dihydrat,,,19368381,7013504,L01EA03,2025-12-19,2026-10-05,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.193656,
DE,Germany,BfArM,Ixoten,Trofosfamid,,,2453390,0027068,L01AA07,2026-09-03,2026-11-20,shortage,Produktionsproblem,Erstmeldung,Baxter Deutschland GmbH,2026-09-21T14:49:19.193679,
DE,Germany,BfArM,Uromitexan Multidose,Mesna,,,4887402,2123159,V03AF01,2026-07-01,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Baxter Deutschland GmbH,2026-09-21T14:49:19.193703,
DE,Germany,BfArM,Busulfan-ratiopharm 6 mg/ml Konzentrat zur Herstellung einer Infusionslösung,Busulfan,,,13570650,2199510,L01AB01,2026-01-01,2026-10-21,shortage,Produktionsproblem,Änderungsmeldung,ratiopharm GmbH,2026-09-21T14:49:19.193727,129232
DE,Germany,BfArM,Buprenorphin AL 30 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,16528312,2203839,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193752,
DE,Germany,BfArM,Buprenorphin AL 30 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,16528329,2203839,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193775,
DE,Germany,BfArM,Buprenorphin AL 30 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,16528335,2203839,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193798,
DE,Germany,BfArM,Buprenorphin AL 20 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,12870255,2194862,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193822,89435
DE,Germany,BfArM,Buprenorphin AL 20 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,12870261,2194862,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193845,89435
DE,Germany,BfArM,Buprenorphin AL 20 Mikrogramm/Stunde transdermales Pflaster,Buprenorphin,,,12870278,2194862,N02AE01,2026-09-02,2026-09-28,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.193868,89435
DE,Germany,BfArM,Aminosteril N-Hepa 8%,Acetylcystein; Alanin; Arginin; Essigsäure 99%; Glycin; Histidin; Isoleucin; Leucin; Lysinacetat; Methionin; Phenylalanin; Prolin; Serin; Threonin; Tryptophan; Valin,,,2765132,2102829,B05BA01,2026-04-22,2026-12-31,shortage,Sonstige,Änderungsmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.193892,
DE,Germany,BfArM,Aminoven infant 10%,Acetylcystein; Alanin; Arginin; Glycin; Histidin; Isoleucin; L-Äpfelsäure; Leucin; Lysinacetat; Methionin; N-Acetyltyrosin (Ph.Eur.); Phenylalanin; Prolin; Serin; Taurin; Threonin; Tryptophan; Valin,,,8452629,2130589,,2026-02-19,2026-12-31,shortage,Sonstige,Änderungsmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.193915,
DE,Germany,BfArM,Aminoven infant 10%,Acetylcystein; Alanin; Arginin; Glycin; Histidin; Isoleucin; L-Äpfelsäure; Leucin; Lysinacetat; Methionin; N-Acetyltyrosin (Ph.Eur.); Phenylalanin; Prolin; Serin; Taurin; Threonin; Tryptophan; Valin,,,10382161,2130589,,2026-02-19,2026-12-31,shortage,Sonstige,Änderungsmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.193939,
