country_code,country_name,source,medicine_name,active_substance,strength,dosage_form,marketing_auth_holder,mah_country,notification_date,shortage_start,estimated_end,status,notification_type,reason,scraped_at,atc_code,prk
RO,Romania,ANMDMR,ADEMPAS 2 mg,RIOCIGUAT,2mg,COMPR. FILM.,BAYER AG,GERMANIA,2026-07-13,2026-07-13,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive comerciale,2026-09-21T13:23:19.619852,C02KX05,124680
RO,Romania,ANMDMR,URAPIDIL KALCEKS 50 mg,URAPIDILUM,50mg,SOL. INJ./PERF.,AS KALCEKS,LETONIA,2026-07-13,2026-07-13,,discontinuation,Cantitati limitate,Motive de fabricatie,2026-09-21T13:23:19.619860,C02CA06,211494
RO,Romania,ANMDMR,BUPIVACAINA SPINAL HEAVY PANPHARMA 5 mg/ml,BUPIVACAINUM,5mg/ml,SOL. INJ.,PANPHARMA,FRANTA,2026-07-15,2026-07-15,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.619870,N01BB01,18732
RO,Romania,ANMDMR,TERIFLUNOMIDA DR. REDDY'S 14 mg,TERIFLUNOMIDUM,14mg,COMPR. FILM.,DR. REDDY'S LABORATORIES ROMANIA S.R.L.,ROMANIA,2026-07-15,2026-07-15,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive comerciale,2026-09-21T13:23:19.619877,L04AA24,
RO,Romania,ANMDMR,RIVASTIGMINA SANDOZ 2mg/ml,RIVASTIGMINUM,2mg/ml,SOL. ORALA,SANDOZ GMBH,AUSTRIA,2026-07-16,2026-07-16,,permanent_discontinuation,"Discontinuitate permanenta din
Aprilie 2027",Motive de fabricatie,2026-09-21T13:23:19.619884,N06DA03,
RO,Romania,ANMDMR,FASCONAL PRO,"COMBINATII
(PARACETAMOLUM+PROPYPHENAZONUM+CAFEINUM)",,COMPR. FILM.,GEDEON RICHTER ROMANIA S.A.,ROMANIA,2026-07-20,2026-07-20,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.619905,,
RO,Romania,ANMDMR,MAGNESIX-RICHTER,COMBINATII,,COMPR. FILM.,GEDEON RICHTER ROMANIA S.A.,ROMANIA,2026-07-20,2026-07-20,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.619912,,
RO,Romania,ANMDMR,VITAMINA C - RICHTER 500 mg,ACIDUM ASCORBICUM,500mg,COMPR. FILM.,GEDEON RICHTER ROMANIA S.A.,ROMANIA,2026-07-20,2026-07-20,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.619919,A11GA01,38652
RO,Romania,ANMDMR,"ULTIBRO BREEZHALER 85 micrograme/43
micrograme",COMBINATII (INDACATEROLUM+GLICOPIRONIUM),85micrograme/43micrograme,CAPS. CU PULB. DE INHAL.,NOVARTIS EUROPHARM LIMITED,IRLANDA,2026-07-20,2026-07-20,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive de fabricatie,2026-09-21T13:23:19.619928,,
RO,Romania,ANMDMR,"ROVAMYCINE 1,5 Mil. UI",SPIRAMYCINUM,"1,5 Mil.U.I.",COMPR. FILM.,SANOFI ROMANIA S.R.L.,ROMANIA,2026-07-22,2026-07-22,,permanent_discontinuation,"Discontinuitate permanenta din
Ianuarie 2027",Motive comerciale,2026-09-21T13:23:19.619935,J01FA02,
RO,Romania,ANMDMR,TRIMETAZIDINA LPH 20 mg,TRIMETAZIDINUM,20mg,COMPR. FILM.,LABORMED PHARMA S.A.,ROMANIA,2026-07-23,2026-07-23,,permanent_discontinuation,Discontinuitate permanenta,Motive comerciale,2026-09-21T13:23:19.619941,C01EB15,
RO,Romania,ANMDMR,NUROFEN SR 300 mg,IBUPROFENUM,300mg,COMPR. CU ELIB. PREL.,RECKITT BENCKISER (ROMANIA) S.R.L.,ROMANIA,2026-07-23,2026-07-23,,permanent_discontinuation,"Discontinuitate permanenta din
Iulie 2027",Motive comerciale,2026-09-21T13:23:19.619948,M01AE01,
RO,Romania,ANMDMR,ARCOXIA 60 mg,ETORICOXIBUM,60mg,COMPR. FILM.,ORGANON BIOSCIENCES S.R.L.,ROMANIA,2026-07-23,2026-07-23,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive de fabricatie,2026-09-21T13:23:19.619957,M01AH05,66745
RO,Romania,ANMDMR,NODRIGA 20 mg,DASATINIBUM,20mg,COMPR. FILM.,ALKALOID-INT D.O.O.,SLOVENIA,2026-07-24,2026-07-24,,temporary_discontinuation,"Discontinuitate temporara din
Martie 2027",Motive comerciale,2026-09-21T13:23:19.619966,L01EA02,
RO,Romania,ANMDMR,CELEBREX 100 mg,CELECOXIBUM,100mg,CAPS.,UPJOHN EESV,OLANDA,2026-07-24,2026-07-24,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive de fabricatie,2026-09-21T13:23:19.619974,M01AH01,58998
RO,Romania,ANMDMR,SUGAMMADEX KALCEKS 100 mg/ml,SUGAMMADEXUM,100mg/ml,SOL INJ.,AS KALCEKS,LETONIA,2026-07-28,2026-07-28,,temporary_discontinuation,"Discontinuitate temporara din
Decembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.619983,V03AB35,
RO,Romania,ANMDMR,PALIPERIDONA TEVA 75 mg,PALIPERIDONUM,75mg,SUSP. INJ. CU ELIB. PREL.,TEVA PHARMACEUTICALS S.R.L.,ROMANIA,2026-07-28,2026-07-28,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.619992,N05AX13,96970
RO,Romania,ANMDMR,DOCETAXEL TEVA 20 mg/ml,DOCETAXELUM,20mg/ml,CONC. PT. SOL. PERF.,TEVA B.V.,OLANDA,2026-07-28,2026-07-28,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620001,L01CD02,92886
RO,Romania,ANMDMR,DONECEPT 5 mg,DONEPEZILUM,5mg,COMPR. FILM.,TEVA B.V.,OLANDA,2026-07-28,2026-07-28,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive de fabricatie,2026-09-21T13:23:19.620009,N06DA02,106550
RO,Romania,ANMDMR,CECLOR 250 mg/5 ml,CEFACLORUM,250mg/5ml,GRAN. PT. SUSP. ORALA,TEVA B.V.,OLANDA,2026-07-28,2026-07-28,,temporary_discontinuation,"Discontinuitate temporara din
August 2026",Motive de fabricatie,2026-09-21T13:23:19.620019,J01DB01,5835
RO,Romania,ANMDMR,LACOSAMIDA TEVA 50 mg,LACOSAMIDUM,50mg,COMPR. FILM.,TEVA PHARMACEUTICALS S.R.L.,ROMANIA,2026-07-28,2026-07-28,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620028,N03AX18,89036
RO,Romania,ANMDMR,"ENTECAVIR TEVA 0,5 mg",ENTECAVIRUM,"0,5mg",COMPR. FILM.,TEVA PHARMACEUTICALS S.R.L.,ROMANIA,2026-07-28,2026-07-28,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620037,J05AF10,81388
RO,Romania,ANMDMR,LAMIVUDINA TEVA PHARMA B.V. 300 mg,LAMIVUDINUM,300 mg,COMPR. FILM.,TEVA B.V.,OLANDA,2026-07-28,2026-07-28,,permanent_discontinuation,"Discontinuitate permanenta din
Iunie 2027",Motive comerciale,2026-09-21T13:23:19.620044,J05AF05,59218
RO,Romania,ANMDMR,KALETRA 80mg/ml+20mg/ml,LOPINAVIRUM+RITONAVIRUM,80mg/ml+20mg/ml,SOL. ORALA,ABBVIE DEUTSCHLAND GMBH & CO. KG,GERMANIA,2026-07-28,2026-07-28,,permanent_discontinuation,"Discontinuitate permanenta din
Iulie 2027",Motive comerciale,2026-09-21T13:23:19.620051,,
RO,Romania,ANMDMR,NORVIR 100 mg,RITONAVIRUM,100mg,COMPR. FILM.,ABBVIE DEUTSCHLAND GMBH & CO. KG,GERMANIA,2026-07-28,2026-07-28,,permanent_discontinuation,"Discontinuitate permanenta din
Iulie 2027",Motive comerciale,2026-09-21T13:23:19.620057,J05AE03,94064
RO,Romania,ANMDMR,NGENLA 60 mg,SOMATROGONUM,"60 mg/1,2 ml","SOL. INJ. IN STILOU INJECTOR
(PEN) PREUMPLUT",PFIZER EUROPE MA EEIG,BELGIA,2026-07-29,2026-07-29,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620066,H01AC08,220329
RO,Romania,ANMDMR,OXALIPLATIN ACCORD 5 mg/ml,OXALIPLATINUM,5mg/ml,CONC. PT. SOL. PERF.,ACCORD HEALTHCARE POLSKA SP. Z.O.O.,POLONIA,2026-07-30,2026-07-30,,temporary_discontinuation,"Discontinuitate temporara din
Octombrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620073,L01XA03,79766
RO,Romania,ANMDMR,AZACTAM 1000 mg,AZTREONAM,1000mg,PULB. PT. SOL. INJ.,LABORATOIRES DELBERT SAS,FRANTA,2026-07-31,2026-07-31,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620080,J01DF01,22969
RO,Romania,ANMDMR,COLEBIL,COMBINATII,,DRAJ.,BIOFARM SA,ROMANIA,2026-08-03,2026-08-03,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620087,,
RO,Romania,ANMDMR,PANZCEBIL,PANCREATINUM IN COMBINATII,,DRAJ. GASTROREZ.,BIOFARM S.A.,ROMANIA,2026-08-03,2026-08-03,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620094,,
RO,Romania,ANMDMR,CALYPSOL 50mg/ml,KETAMINUM,50mg/ml,SOL. INJ.,GEDEON RICHTER ROMANIA S.A.,ROMANIA,2026-08-03,2026-08-03,,temporary_discontinuation,"Discontinuitate temporara din
Decembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620101,N01AX03,
RO,Romania,ANMDMR,OMEZ 40 mg,OMEPRAZOLUM,40mg,PULB. PT. SOL. PERF.,DR. REDDY'S LABORATORIES ROMANIA S.R.L.,ROMANIA,2026-08-05,2026-08-05,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive comerciale,2026-09-21T13:23:19.620108,A02BC01,126578
RO,Romania,ANMDMR,ZYPADHERA 405mg,OLANZAPINUM,405mg,"PULB.+SOLV. PT. SUSP. INJ. CU
ELIB. PREL.",CHEPLAPHARM REGISTRATION GMBH,GERMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620117,N05AH03,90212
RO,Romania,ANMDMR,"ARTIZIA 0,075 mg/0,020 mg",COMBINATII (GESTODENUM+ETINILESTRADIOLUM),"0,075mg/0,020mg",DRAJ.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620126,,
RO,Romania,ANMDMR,SETIAPO 30 mg,EDOXABANUM,COMPR. FILM.,30mg,"ZENTIVA, K.S.",REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620135,B01AF03,128198
RO,Romania,ANMDMR,DOLOXIB 60 mg,ETORICOXIBUM,60mg,COMPR. FILM.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620143,M01AH05,66745
RO,Romania,ANMDMR,"MEDIRAZIN 0,5 micrograme",ALFACALCIDOLUM,"0,50micrograme",CAPS. MOI,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620152,A11CC03,54763
RO,Romania,ANMDMR,TEZEO 80 mg,TELMISARTANUM,80mg,COMPR.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,"Prelungire discontinuitate
temporara",Motive comerciale,2026-09-21T13:23:19.620162,C09CA07,50652
RO,Romania,ANMDMR,LUTONAZE 137 micrograme/50 micrograme/doza,COMBINATII (AZELASTINUM+FLUTICASONUM),"137micrograme/50micrograme/
doza","SPRAY NAZ., SUSP.","ZENTIVA, K.S.",REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,"Prelungire discontinuitate
temporara",Motive comerciale,2026-09-21T13:23:19.620170,,
RO,Romania,ANMDMR,ATOMOXETINA ZENTIVA 25 mg,ATOMOXETINUM,25mg,CAPS.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620179,N06BA09,76724
RO,Romania,ANMDMR,AMIKOZIT 500 mg/2 ml,AMIKACINUM,500mg/2ml,SOL. INJ.,ZENTIVA S.A.,ROMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620188,J01GB06,51772
RO,Romania,ANMDMR,PREGABALIN ZENTIVA 150 mg,PREGABALINUM,150mg,CAPS.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620196,N02BF02,75728
RO,Romania,ANMDMR,SPIRONOLACTONA LPH 25 mg,SPIRONOLACTONUM,25mg,CAPS.,LABORMED PHARMA S.A.,ROMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,"Prelungire discontinuitate
temporara",Motive de fabricatie,2026-09-21T13:23:19.620205,C03DA01,
RO,Romania,ANMDMR,ATENOLOL LPH 50 mg,ATENOLOLUM,50mg,COMPR.,LABORMED PHARMA S.A.,ROMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620213,C07AB03,15822
RO,Romania,ANMDMR,DILTIAZEM LPH 60 mg,DILTIAZEMUM,60mg,COMPR.,LABORMED PHARMA S.A.,ROMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620222,C08DB01,
RO,Romania,ANMDMR,TRITACE PLUS 5 mg/25 mg,"COMBINATII
(RAMIPRILUM+HYDROCHLOROTHIAZIDUM)",5mg/25mg,COMPR.,SANOFI ROMANIA S.R.L.,ROMANIA,2026-08-06,2026-08-06,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620231,,
RO,Romania,ANMDMR,PARACETAMOL KABI 10 mg/ml,PARACETAMOLUM,10mg/ml,SOL. PERF.,FRESENIUS KABI ROMANIA S.R.L.,ROMANIA,2026-08-10,2026-08-10,,permanent_discontinuation,"Discontinuitate permanenta din
Septembrie 2027",Motive comerciale,2026-09-21T13:23:19.620238,N02BE01,95176
RO,Romania,ANMDMR,"ENTECAVIR VIATRIS 0,5 mg",ENTECAVIRUM,"0,5mg",COMPR. FILM.,MYLAN PHARMACEUTICALS LIMITED,IRLANDA,2026-08-11,2026-08-11,,temporary_discontinuation,"Discontinuitate temporara din
Octombrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620247,J05AF10,81388
RO,Romania,ANMDMR,ENTECAVIR VIATRIS 1 mg,ENTECAVIRUM,1mg,COMPR. FILM.,MYLAN PHARMACEUTICALS LIMITED,IRLANDA,2026-08-11,2026-08-11,,temporary_discontinuation,"Discontinuitate temporara din
Octombrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620255,J05AF10,81396
RO,Romania,ANMDMR,DEPAKINE CHRONO 300 mg,ACIDUM VALPROICUM + SARURI,300mg,COMPR. CU ELIB. PREL.,SANOFI ROMANIA S.R.L.,ROMANIA,2026-08-11,2026-08-11,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620264,,
RO,Romania,ANMDMR,SUGAMMADEX DR. REDDY'S 100 mg/ml,SUGAMMADEXUM,100 mg/ml,SOL. INJ.,DR. REDDY'S LABORATORIES ROMANIA S.R.L.,ROMANIA,2026-08-12,2026-08-12,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620273,V03AB35,
RO,Romania,ANMDMR,ERTAPENEM FRESENIUS KABI 1 g,ERTAPENEMUM,1g,PULB. PT. CONC. PT. SOL. PERF.,FRESENIUS KABI ROMANIA S.R.L.,ROMANIA,2026-08-13,2026-08-13,,permanent_discontinuation,"Discontinuitate permanenta din
Septembrie 2027",Motive comerciale,2026-09-21T13:23:19.620280,J01DH03,63525
RO,Romania,ANMDMR,IMIPENEM/CILASTATINA KABI 500 mg/500 mg,IMIPENEMUM + CILASTATINUM,500mg/500mg,PULB. PT. SOL. PERF.,FRESENIUS KABI ROMANIA S.R.L.,ROMANIA,2026-08-13,2026-08-13,,permanent_discontinuation,"Discontinuitate permanenta din
Septembrie 2027",Motive comerciale,2026-09-21T13:23:19.620286,,
RO,Romania,ANMDMR,TECHNESCAN SESTAMIBI 1 mg,RADIOFARMACEUTICE,1mg,"TRUSA (KIT) PT. PREPARATE
RADIOFARMACEUTICE",CURIUM NETHERLANDS B.V.,OLANDA,2026-08-13,2026-08-13,,permanent_discontinuation,"Discontinuitate permanenta din
Ianuarie 2027",Motive comerciale,2026-09-21T13:23:19.620293,,
RO,Romania,ANMDMR,INSPRA 25 mg,EPLERENONUM,25mg,COMPR. FILM.,UPJOHN EESV,OLANDA,2026-08-17,2026-08-17,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620301,C03DA04,73431
RO,Romania,ANMDMR,SINGULAIR 4 mg,MONTELUKASTUM,4mg,COMPR. MAST.,ORGANON BIOSCIENCES S.R.L.,ROMANIA,2026-08-18,2026-08-18,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620308,R03DC03,67857
RO,Romania,ANMDMR,NIMOTOP 10 mg/50 ml,NIMODIPINUM,10mg/50ml,SOL. PERF.,LABORATOIRE X.O,FRANTA,2026-08-18,2026-08-18,,discontinuation,Renuntare la APP din Iulie 2027,Motive comerciale,2026-09-21T13:23:19.620315,C08CA06,27588
RO,Romania,ANMDMR,NIMOTOP 30 mg,NIMODIPINUM,30mg,COMPR. FILM.,LABORATOIRE X.O,FRANTA,2026-08-18,2026-08-18,,discontinuation,Renuntare la APP din Iulie 2027,Motive comerciale,2026-09-21T13:23:19.620322,C08CA06,27596
RO,Romania,ANMDMR,BETAHISTINA LPH 16 mg,BETAHISTINUM,16mg,COMPR.,LABORMED PHARMA S.A.,ROMANIA,2026-08-21,2026-08-21,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620330,N07CA01,27413
RO,Romania,ANMDMR,OSAGRAND 150 mg,ACIDUM IBANDRONICUM,150mg,COMPR. FILM.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-21,2026-08-21,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620340,M05BX04,
RO,Romania,ANMDMR,DIUROCARD 50 mg/20 mg,COMBINATII (SPIRONOLACTONUM+FUROSEMIDUM),50mg/20 mg,CAPS.,LABORMED PHARMA S.A.,ROMANIA,2026-08-25,2026-08-25,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620349,,
RO,Romania,ANMDMR,LEFLUNOMIDE ZENTIVA 20 mg,LEFLUNOMIDUM,20mg,COMPR. FILM.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-25,2026-08-25,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620357,L04AK01,53619
RO,Romania,ANMDMR,PREGABALIN ZENTIVA 75 mg,PREGABALINUM,75mg,CAPS.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-25,2026-08-25,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620366,N02BF02,75701
RO,Romania,ANMDMR,ATOMOXETINA ZENTIVA 18 mg,ATOMOXETINUM,18mg,CAPS.,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-25,2026-08-25,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620375,N06BA09,76716
RO,Romania,ANMDMR,"EVERTAS 9,5 mg/24 h",RIVASTIGMINUM,"9,5mg/24h",PLASTURE TRANSDERMIC,ZENTIVA K.S.,REPUBLICA CEHA,2026-08-25,2026-08-25,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620383,N06DA03,
RO,Romania,ANMDMR,PUQOD 150 mg,NINTEDANIBUM,150mg,CAPS. MOI,"ZENTIVA, K.S.",REPUBLICA CEHA,2026-08-25,2026-08-25,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620393,L01EX09,
RO,Romania,ANMDMR,LEVETIRACETAM TERAPIA 1000 mg,LEVETIRACETAMUM,1000mg,COMPR. FILM.,TERAPIA S.A.,ROMANIA,2026-08-26,2026-08-26,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620402,N03AX14,58408
RO,Romania,ANMDMR,LINEZOLID KRKA 600 mg,LINEZOLIDUM,600mg,COMPR. FILM.,"KRKA, D.D., NOVO MESTO",SLOVENIA,2026-08-26,2026-08-26,,temporary_discontinuation,"Discontinuitate temporara din
Septembri 2026",Motive comerciale,2026-09-21T13:23:19.620417,J01XX08,60186
RO,Romania,ANMDMR,PARACETAMOL DR. MAX 500 mg,PARACETAMOLUM,500mg,COMPR.,GEMAX PHARMA S.R.O.,REPUBLICA CEHA,2026-08-26,2026-08-26,,temporary_discontinuation,"Discontinuitate temporara din
Septembrie 2027",Motive comerciale,2026-09-21T13:23:19.620425,N02BE01,67903
RO,Romania,ANMDMR,AXABAL 150 mg,BUPROPIONUM,150mg,COMPR. CU ELIB. MODIF.,TERAPIA SA,ROMANIA,2026-08-26,2026-08-26,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620434,N06AX12,82880
RO,Romania,ANMDMR,DULOXETINA TERAPIA 30 mg,DULOXETINUM,30mg,CAPS. GASTROREZ.,TERAPIA S.A.,ROMANIA,2026-08-26,2026-08-26,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620443,N06AX21,79057
RO,Romania,ANMDMR,DULOXETINA TERAPIA 60 mg,DULOXETINUM,60mg,CAPS. GASTROREZ.,TERAPIA S.A.,ROMANIA,2026-08-26,2026-08-26,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620451,N06AX21,79065
RO,Romania,ANMDMR,PACID 20 mg,PANTOPRAZOLUM,20mg,COMPR. GASTROREZ.,TERAPIA S.A.,ROMANIA,2026-08-26,2026-08-26,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620460,A02BC02,52272
RO,Romania,ANMDMR,BEKEMV 300,ECULIZUMABUM,300mg,CONC. PT. SOL. PERF.,AMGEN TECHNOLOGY (IRELAND) UC,IRLANDA,2026-08-26,2026-08-26,,permanent_discontinuation,"Discontinuitate permanenta din
August 2027",Motive comerciale,2026-09-21T13:23:19.620467,L04AC05,
RO,Romania,ANMDMR,KANJINTI 150 mg,TRASTUZUMABUM,150mg,PULB. PT. CONC. PT. SOL. PERF.,AMGEN EUROPE B.V.,OLANDA,2026-08-26,2026-08-26,,permanent_discontinuation,"Discontinuitate permanenta din
August 2027",Motive comerciale,2026-09-21T13:23:19.620474,L01FD01,57991
RO,Romania,ANMDMR,KANJINTI 420 mg,TRASTUZUMABUM,420mg,PULB. PT. CONC. PT. SOL. PERF.,AMGEN EUROPE B.V.,OLANDA,2026-08-26,2026-08-26,,permanent_discontinuation,"Discontinuitate permanenta din
August 2027",Motive comerciale,2026-09-21T13:23:19.620481,L01FD01,150975
RO,Romania,ANMDMR,"EMBLAVEO 1,5 g/0,5 g",AZTREONAMUM+AVIBACTAMUM,"1,5g/0,5g",PULB. PT. CONC. PT. SOL. PERF.,PFIZER EUROPE MA EEIG,BELGIA,2026-08-28,2026-08-28,,temporary_discontinuation,"Discontinuitate temporara din
Decembrie 2026",Motive comerciale,2026-09-21T13:23:19.620490,,
RO,Romania,ANMDMR,LEVETIRACETAM ACCORD 100 mg/ml,LEVETIRACETAMUM,100mg/ml,SOL. ORALA,ACCORD HEALTHCARE POLSKA SP. Z.O.O.,POLONIA,2026-08-28,2026-08-28,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620499,N03AX14,80918
RO,Romania,ANMDMR,"GUTRON 2,5 mg",MIDODRINUM,"2,5mg",COMPR.,CHEPLAPHARM ARZNEIMITTEL GMBH,GERMANIA,2026-08-31,2026-08-31,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620507,C02CA01,
RO,Romania,ANMDMR,CODEINA FOSFAT MCC 15 mg,CODEINUM,15mg,COMPR.,MAGISTRA C&C S.R.L.,ROMANIA,2026-09-01,2026-09-01,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620516,R05DA04,42781
RO,Romania,ANMDMR,"NEODOLPASSE 0,30 mg+0,12 mg/ml",COMBINATII,"0,30mg+0,12mg/ml",SOL. PERF.,FRESENIUS KABI ROMANIA S.R.L.,ROMANIA,2026-09-01,2026-09-01,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620524,,
RO,Romania,ANMDMR,SOLUVIT N,COMBINATII,,PULB. PT. SOL. PERF.,FRESENIUS KABI AB,SUEDIA,2026-09-01,2026-09-01,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620533,,
RO,Romania,ANMDMR,EPIPEN 150 micrograme,EPINEPHRINUM,150micrograme,SOL. INJ. IN STILOU PREUMPLUT,VIATRIS HEALTHCARE LIMITED,IRLANDA,2026-09-02,2026-09-02,,temporary_discontinuation,"Discontinuitate temporara din
Octombrie 2026",Motive de fabricatie,2026-09-21T13:23:19.620542,C01CA24,145289
RO,Romania,ANMDMR,"CLONOTRIL 0,5 mg",CLONAZEPAMUM,"0,5mg",COMPR.,BESMAX PHARMA SOLUTION S.R. L.,ROMANIA,2026-09-02,2026-09-02,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620548,N03AE01,7110
RO,Romania,ANMDMR,CLONOTRIL 2 mg,CLONAZEPAMUM,2mg,COMPR.,BESMAX PHARMA SOLUTION S.R. L.,ROMANIA,2026-09-02,2026-09-02,,temporary_discontinuation,Discontinuitate temporara,Motive de fabricatie,2026-09-21T13:23:19.620555,N03AE01,7129
RO,Romania,ANMDMR,CARAMLO 16 mg/10 mg,"COMBINATII (CANDESARTANUM
CILEXETIL+AMLODIPINUM)",16mg/10mg,COMPR.,ZENTIVA K.S.,REPUBLICA CEHA,2026-09-04,2026-09-04,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620563,,
RO,Romania,ANMDMR,ROZETIN 20 mg/10 mg,COMBINATII (ROSUVASTATINUM+EZETIMIBUM),20mg/10mg,COMPR. FILM.,ZENTIVA K.S.,REPUBLICA CEHA,2026-09-04,2026-09-04,,temporary_discontinuation,Discontinuitate temporara,Motive comerciale,2026-09-21T13:23:19.620572,,
